1_N_1_1,1_I_1_1,1,0,2
1_T_1_8,1_I_1_1,1,0,2
1_N_2_73,1_I_1_1,1,0,2
1_T_2_2,1_I_1_1,1,0,2
1_N_3_71,1_I_1_1,1,0,2
1_T_3_2,1_I_1_1,1,0,2
1_N_4_70,1_I_1_1,1,0,2
1_T_4_2,1_I_1_1,1,0,2
1_N_5_71,1_I_1_1,1,0,2
1_T_5_2,1_I_1_1,1,0,2
2_N_1_1,1_I_1_1,1,0,2
2_T_1_16,1_I_1_1,1,0,2
2_N_2_59,1_I_1_1,1,0,2
2_T_2_2,1_I_1_1,1,0,2
2_N_3_1,1_I_1_1,1,0,2
2_T_3_2,1_I_1_1,1,0,2
2_N_4_62,1_I_1_1,1,0,2
2_T_4_2,1_I_1_1,1,0,2
2_N_5_1,1_I_1_1,1,0,2
2_T_5_2,1_I_1_1,1,0,2
1_I_1_1,1_N_1_1,3,0,2
1_V_1_1,1_N_1_1,3,0,2
1_N_1_1,1_N_2_73,26.83093809326269,1,1
1_I_1_1,1_N_2_73,3,0,2
1_V_1_1,1_N_2_73,3,0,2
1_N_2_73,1_N_3_71,19.483922210313743,1,1
1_N_1_1,1_N_3_71,9.870550511855043,2,1
1_I_1_1,1_N_3_71,3,0,2
1_V_1_1,1_N_3_71,3,0,2
1_N_3_71,1_N_4_70,21.393291922677292,1,1
1_N_2_73,1_N_4_70,7.870152277332055,2,1
1_N_1_1,1_N_4_70,3.9870173341318296,3,1
1_I_1_1,1_N_4_70,3,0,2
1_V_1_1,1_N_4_70,3,0,2
1_N_4_70,1_N_5_71,28.73667801815746,1,1
1_N_3_71,1_N_5_71,8.754392970613159,2,1
1_N_2_73,1_N_5_71,3.220561193824372,3,1
1_N_1_1,1_N_5_71,1.631535560295781,4,1
1_I_1_1,1_N_5_71,3,0,2
1_V_1_1,1_N_5_71,3,0,2
1_I_1_1,1_T_1_8,3,0,2
1_V_1_1,1_T_1_8,3,0,2
1_T_1_8,1_T_2_2,26.83093809326269,1,1
1_I_1_1,1_T_2_2,3,0,2
1_V_1_1,1_T_2_2,3,0,2
1_T_2_2,1_T_3_2,19.483922210313743,1,1
1_T_1_8,1_T_3_2,9.870550511855043,2,1
1_I_1_1,1_T_3_2,3,0,2
1_V_1_1,1_T_3_2,3,0,2
1_T_3_2,1_T_4_2,21.393291922677292,1,1
1_T_2_2,1_T_4_2,7.870152277332055,2,1
1_T_1_8,1_T_4_2,3.9870173341318296,3,1
1_I_1_1,1_T_4_2,3,0,2
1_V_1_1,1_T_4_2,3,0,2
1_T_4_2,1_T_5_2,28.73667801815746,1,1
1_T_3_2,1_T_5_2,8.754392970613159,2,1
1_T_2_2,1_T_5_2,3.220561193824372,3,1
1_T_1_8,1_T_5_2,1.631535560295781,4,1
1_I_1_1,1_T_5_2,3,0,2
1_V_1_1,1_T_5_2,3,0,2
1_I_1_1,2_N_1_1,3,0,2
1_V_1_1,2_N_1_1,3,0,2
2_N_1_1,2_N_2_59,26.83093809326269,1,1
1_I_1_1,2_N_2_59,3,0,2
1_V_1_1,2_N_2_59,3,0,2
2_N_2_59,2_N_3_1,19.483922210313743,1,1
2_N_1_1,2_N_3_1,9.870550511855043,2,1
1_I_1_1,2_N_3_1,3,0,2
1_V_1_1,2_N_3_1,3,0,2
2_N_3_1,2_N_4_62,21.393291922677292,1,1
2_N_2_59,2_N_4_62,7.870152277332055,2,1
2_N_1_1,2_N_4_62,3.9870173341318296,3,1
1_I_1_1,2_N_4_62,3,0,2
1_V_1_1,2_N_4_62,3,0,2
2_N_4_62,2_N_5_1,28.73667801815746,1,1
2_N_3_1,2_N_5_1,8.754392970613159,2,1
2_N_2_59,2_N_5_1,3.220561193824372,3,1
2_N_1_1,2_N_5_1,1.631535560295781,4,1
1_I_1_1,2_N_5_1,3,0,2
1_V_1_1,2_N_5_1,3,0,2
1_I_1_1,2_T_1_16,3,0,2
1_V_1_1,2_T_1_16,3,0,2
2_T_1_16,2_T_2_2,26.83093809326269,1,1
1_I_1_1,2_T_2_2,3,0,2
1_V_1_1,2_T_2_2,3,0,2
2_T_2_2,2_T_3_2,19.483922210313743,1,1
2_T_1_16,2_T_3_2,9.870550511855043,2,1
1_I_1_1,2_T_3_2,3,0,2
1_V_1_1,2_T_3_2,3,0,2
2_T_3_2,2_T_4_2,21.393291922677292,1,1
2_T_2_2,2_T_4_2,7.870152277332055,2,1
2_T_1_16,2_T_4_2,3.9870173341318296,3,1
1_I_1_1,2_T_4_2,3,0,2
1_V_1_1,2_T_4_2,3,0,2
2_T_4_2,2_T_5_2,28.73667801815746,1,1
2_T_3_2,2_T_5_2,8.754392970613159,2,1
2_T_2_2,2_T_5_2,3.220561193824372,3,1
2_T_1_16,2_T_5_2,1.631535560295781,4,1
1_I_1_1,2_T_5_2,3,0,2
1_V_1_1,2_T_5_2,3,0,2
